id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink



access_gi_catalogo,gi.catalogo,model_gi_catalogo,,1,1,1,1
access_gi_catalogo_items,gi.catalogo_items,model_gi_catalogo_items,,1,1,1,1
access_gi_area,gi.area,model_gi_area,,1,1,1,1
access_gi_servicio,gi.servicio,model_gi_servicio,,1,1,1,1
access_gi_personal,gi.personal,model_gi_personal,,1,1,1,1
access_gi_asignacion_servicio,gi.asignacion_servicio,model_gi_asignacion_servicio,,1,1,1,1
access_gi_asignacion_horario,gi.asignacion_horario,model_gi_asignacion_horario,,1,1,1,1
access_gi_detalle_horarios,gi.detalle_horarios,model_gi_detalle_horarios,,1,1,1,1

access_gi_generar_turnos,gi.generar_turnos,model_gi_generar_turnos,,1,1,1,1
access_gi_generarhorarios,gi.generarhorarios,model_gi_generarhorarios,,1,1,1,1

access_gi_solicitud_beneficiario,gi.solicitud_beneficiario,model_gi_solicitud_beneficiario,,1,1,1,1






